3.365678101e+02,1.825945801e-03
3.366763000e+02,1.434283215e-03
3.367847595e+02,-9.156927699e-04
3.368932495e+02,3.898494178e-04
3.370017700e+02,4.768855579e-04
3.371102905e+02,8.250301471e-04
3.372188110e+02,-8.286566590e-04
3.373273315e+02,4.170482134e-05
3.374358521e+02,-2.629217051e-04
3.375444031e+02,-1.350873499e-03
3.376529541e+02,-1.242078375e-03
3.377615051e+02,-2.068921691e-03
3.378700562e+02,2.157771087e-04
3.379786072e+02,-5.893072230e-04
3.380871887e+02,9.773434140e-04
3.381957703e+02,-8.884940326e-05
3.383043518e+02,-2.286512172e-03
3.384129639e+02,-1.813253107e-06
3.385215454e+02,4.986446002e-04
3.386301575e+02,-3.934759297e-04
3.387387695e+02,1.673632534e-03
3.388474121e+02,1.281969948e-03
3.389560242e+02,2.108813263e-03
3.390646667e+02,1.722590387e-04
3.391732788e+02,-2.846807183e-04
3.392819214e+02,1.069819336e-04
3.393905640e+02,-7.416204899e-04
3.394992371e+02,6.727168802e-04
3.396079102e+02,1.412524143e-03
3.397165833e+02,-3.064397606e-04
3.398252563e+02,-4.369939852e-04
3.399339600e+02,-1.372632571e-03
3.400426636e+02,2.157771087e-04
3.401513672e+02,-7.198614767e-04
3.402600708e+02,3.680903756e-04
3.403687439e+02,2.157771087e-04
3.404774780e+02,6.291987957e-04
3.405862122e+02,-1.106084383e-04
3.406949463e+02,8.032711339e-04
3.408036804e+02,8.250301471e-04
3.409124146e+02,1.695391606e-03
3.410211792e+02,3.463313333e-04
3.411299438e+02,4.170482134e-05
3.412387085e+02,-1.481427811e-03
3.413475037e+02,1.086138538e-03
3.414562683e+02,-6.709036097e-05
3.415650635e+02,6.291987957e-04
3.416738281e+02,1.940180809e-04
3.417826233e+02,1.499560312e-03
3.418914490e+02,6.509578670e-04
3.420002441e+02,-8.884940326e-05
3.421090698e+02,1.608355436e-03
3.422178955e+02,6.727168802e-04
3.423267517e+02,8.522289136e-05
3.424355774e+02,-1.111524180e-03
3.425444336e+02,-2.629217051e-04
3.426532898e+02,3.898494178e-04
3.427621460e+02,-4.587530275e-04
3.428710022e+02,8.522289136e-05
3.429798584e+02,-5.675482098e-04
3.430887451e+02,6.074397825e-04
3.431976318e+02,-8.504156722e-04
3.433065186e+02,1.042620512e-03
3.434154358e+02,-2.846807183e-04
3.435243530e+02,-7.851385744e-04
3.436332397e+02,6.291987957e-04
3.437421875e+02,-3.064397606e-04
3.438511047e+02,8.250301471e-04
3.439600525e+02,1.020861440e-03
3.440689697e+02,-1.111524180e-03
3.441778870e+02,-8.504156722e-04
3.442868652e+02,-2.194036206e-04
3.443958130e+02,1.238451805e-03
3.445047913e+02,2.592951932e-04
3.446137695e+02,4.551265156e-04
3.447227478e+02,-8.068975876e-04
3.448317261e+02,1.042620512e-03
3.449407349e+02,4.768855579e-04
3.450497131e+02,-1.976445783e-04
3.451587219e+02,8.250301471e-04
3.452677307e+02,1.994578452e-05
3.453767700e+02,-1.329114544e-03
3.454857788e+02,7.379939780e-04
3.455947876e+02,6.291987957e-04
3.457038269e+02,1.456042170e-03
3.458128967e+02,-3.281988029e-04
3.459219360e+02,6.291987957e-04
3.460310059e+02,8.467891603e-04
3.461400757e+02,3.806018271e-03
3.462491455e+02,-5.893072230e-04
3.463582153e+02,1.782427775e-03
3.464673157e+02,5.421626847e-04
3.465764160e+02,1.042620512e-03
3.466854858e+02,3.680903756e-04
3.467945862e+02,-1.541265083e-04
3.469036865e+02,1.042620512e-03
3.470128174e+02,2.157771087e-04
3.471219482e+02,1.020861440e-03
3.472310791e+02,2.810542355e-04
3.473402100e+02,1.412524143e-03
3.474493408e+02,1.064379583e-03
3.475585022e+02,-7.633795612e-04
3.476676636e+02,7.379939780e-04
3.477768250e+02,-5.893072230e-04
3.478860168e+02,-6.545843789e-04
3.479951782e+02,-1.758855506e-04
3.481043396e+02,-7.633795612e-04
3.482135315e+02,-4.587530275e-04
3.483227234e+02,-4.152349429e-04
3.484319458e+02,-9.592108545e-04
3.485411377e+02,9.773434140e-04
3.486503601e+02,1.564837410e-03
3.487595825e+02,5.639216979e-04
3.488688049e+02,-1.068006037e-03
3.489780579e+02,8.467891603e-04
3.490873108e+02,-7.198614767e-04
3.491965637e+02,1.412524143e-03
3.493058167e+02,7.815120625e-04
3.494150391e+02,1.760668703e-03
3.495243225e+02,-1.155042206e-03
3.496336060e+02,1.940180809e-04
3.497428894e+02,-2.194036206e-04
3.498521729e+02,6.291987957e-04
3.499614563e+02,1.347247045e-03
3.500707703e+02,1.303728903e-03
3.501800842e+02,-6.981024053e-04
3.502893982e+02,4.768855579e-04
3.503987122e+02,-1.133283135e-03
3.505080566e+02,5.639216979e-04
3.506173706e+02,2.592951932e-04
3.507266846e+02,1.760668703e-03
3.508360291e+02,6.074397825e-04
3.509454041e+02,6.944759516e-04
3.510547485e+02,1.673632534e-03
3.511641235e+02,2.157771087e-04
3.512734985e+02,4.986446002e-04
3.513828735e+02,2.375361510e-04
3.514922791e+02,-1.263837330e-03
3.516016541e+02,2.157771087e-04
3.517110596e+02,1.086138538e-03
3.518204651e+02,1.543078339e-03
3.519299011e+02,-1.459668740e-03
3.520393066e+02,7.162349648e-04
3.521487122e+02,-3.934759297e-04
3.522581482e+02,-1.002728939e-03
3.523675842e+02,-2.194036206e-04
3.524770203e+02,6.291987957e-04
3.525864868e+02,-1.541265083e-04
3.526959229e+02,9.338253294e-04
3.528053894e+02,-3.281988029e-04
3.529148865e+02,1.994578452e-05
3.530243530e+02,-7.851385744e-04
3.531338501e+02,-1.024488010e-03
3.532433167e+02,-2.194036206e-04
3.533528137e+02,-4.805120698e-04
3.534623413e+02,3.680903756e-04
3.535718079e+02,6.944759516e-04
3.536813354e+02,-2.194036206e-04
3.537908630e+02,2.375361510e-04
3.539003906e+02,-6.545843789e-04
3.540099182e+02,-1.198560232e-03
3.541194763e+02,-1.611982007e-03
3.542290039e+02,2.592951932e-04
3.543385620e+02,5.421626847e-04
3.544481506e+02,5.639216979e-04
3.545577087e+02,8.250301471e-04
3.546672974e+02,-4.369939852e-04
3.547768555e+02,7.162349648e-04
3.548864441e+02,8.467891603e-04
3.549960327e+02,8.522289136e-05
3.551056213e+02,-4.805120698e-04
3.552152405e+02,3.245722910e-04
3.553248291e+02,1.281969948e-03
3.554344788e+02,3.680903756e-04
3.555440979e+02,-2.194036206e-04
3.556537170e+02,5.856807693e-04
3.557633667e+02,-1.242078375e-03
3.558730164e+02,-1.524945837e-03
3.559826660e+02,1.630114508e-03
3.560923157e+02,7.162349648e-04
3.562019958e+02,-1.198560232e-03
3.563116760e+02,1.287409686e-04
3.564213257e+02,-6.545843789e-04
3.565310059e+02,-5.675482098e-04
3.566406860e+02,4.170482134e-05
3.567503967e+02,-8.286566590e-04
3.568601074e+02,1.042620512e-03
3.569698181e+02,-1.198560232e-03
3.570795288e+02,2.375361510e-04
3.571892395e+02,4.986446002e-04
3.572989807e+02,-6.709036097e-05
3.574087219e+02,-6.110662944e-04
3.575184631e+02,4.170482134e-05
3.576282043e+02,1.020861440e-03
3.577379761e+02,6.074397825e-04
3.578477173e+02,-2.264752984e-03
3.579574585e+02,5.421626847e-04
3.580672302e+02,-8.939337567e-04
3.581770325e+02,-2.194036206e-04
3.582868042e+02,-1.813253107e-06
3.583966064e+02,5.421626847e-04
3.585064087e+02,1.069819336e-04
3.586162109e+02,1.722590387e-04
3.587260437e+02,3.028132487e-04
3.588358459e+02,2.021777211e-03
3.589456787e+02,-3.717168875e-04
3.590555115e+02,1.260210876e-03
3.591653442e+02,1.281969948e-03
3.592752075e+02,1.303728903e-03
3.593850403e+02,-4.152349429e-04
3.594948730e+02,1.782427775e-03
3.596047363e+02,-1.106084383e-04
3.597145996e+02,1.434283215e-03
3.598244934e+02,-1.546704909e-03
3.599343872e+02,-1.611982007e-03
3.600442810e+02,-3.934759297e-04
3.601541748e+02,1.216692850e-03
3.602640686e+02,3.245722910e-04
3.603739624e+02,-1.323674805e-04
3.604838867e+02,-1.068006037e-03
3.605938110e+02,5.204036133e-04
3.607037354e+02,-2.591138706e-03
3.608136902e+02,5.204036133e-04
3.609236145e+02,1.107897609e-03
3.610335388e+02,9.120663162e-04
3.611434937e+02,-3.064397606e-04
3.612534485e+02,-6.709036097e-05
3.613634338e+02,-8.286566590e-04
3.614733887e+02,1.717150677e-03
3.615833740e+02,5.421626847e-04
3.616933594e+02,1.151415752e-03
3.618033447e+02,-4.587530275e-04
3.619133606e+02,3.463313333e-04
3.620233459e+02,-9.592108545e-04
3.621333618e+02,3.283801256e-03
3.622433777e+02,9.991024854e-04
3.623534241e+02,1.281969948e-03
3.624634399e+02,1.940180809e-04
3.625734558e+02,4.333674733e-04
3.626835022e+02,-6.981024053e-04
3.627935486e+02,-6.709036097e-05
3.629035950e+02,1.673632534e-03
3.630136719e+02,-6.328253075e-04
3.631237183e+02,-3.934759297e-04
3.632337952e+02,5.421626847e-04
3.633438721e+02,-3.934759297e-04
3.634539795e+02,9.773434140e-04
3.635640564e+02,4.768855579e-04
3.636741638e+02,5.204036133e-04
3.637842712e+02,8.903072448e-04
3.638943787e+02,-3.717168875e-04
3.640045166e+02,8.522289136e-05
3.641145935e+02,-9.592108545e-04
3.642247314e+02,-2.411626629e-04
3.643348694e+02,1.042620512e-03
3.644450073e+02,8.522289136e-05
3.645551758e+02,-2.411626629e-04
3.646653137e+02,4.116084601e-04
3.647754822e+02,7.379939780e-04
3.648856506e+02,-1.976445783e-04
3.649958496e+02,-8.939337567e-04
3.651060181e+02,-6.763433921e-04
3.652162170e+02,-5.893072230e-04
3.653264160e+02,-8.884940326e-05
3.654366150e+02,1.722590387e-04
3.655468140e+02,2.375361510e-04
3.656570129e+02,-2.357228914e-05
3.657672119e+02,-3.281988029e-04
3.658774414e+02,5.421626847e-04
3.659876709e+02,-8.884940326e-05
3.660979004e+02,-3.717168875e-04
3.662081604e+02,4.768855579e-04
3.663184204e+02,1.173174707e-03
3.664286804e+02,-5.457891966e-04
3.665389404e+02,2.979174722e-03
3.666492004e+02,-3.281988029e-04
3.667594910e+02,1.042620512e-03
3.668697510e+02,-9.809698677e-04
3.669800415e+02,-1.323674805e-04
3.670903625e+02,-8.939337567e-04
3.672006531e+02,8.903072448e-04
3.673109741e+02,-2.357228914e-05
3.674212341e+02,9.773434140e-04
3.675315552e+02,-4.805120698e-04
3.676419067e+02,-1.976445783e-04
3.677522278e+02,-6.981024053e-04
3.678625793e+02,-8.286566590e-04
3.679729004e+02,-8.286566590e-04
3.680832520e+02,1.505000109e-04
3.681936340e+02,-7.633795612e-04
3.683039856e+02,1.173174707e-03
3.684143677e+02,-1.220319304e-03
3.685247498e+02,-6.709036097e-05
3.686351318e+02,1.151415752e-03
3.687455139e+02,2.810542355e-04
3.688558960e+02,-1.106084383e-04
3.689663086e+02,6.346385635e-05
3.690767212e+02,2.810542355e-04
3.691871033e+02,1.287409686e-04
3.692975159e+02,4.551265156e-04
3.694079590e+02,-1.106084383e-04
3.695183716e+02,-8.286566590e-04
3.696288147e+02,-1.813253107e-06
3.697392578e+02,6.727168802e-04
3.698497314e+02,1.825945801e-03
3.699601746e+02,2.375361510e-04
3.700706482e+02,1.608355436e-03
3.701811218e+02,4.551265156e-04
3.702915955e+02,-1.068006037e-03
3.704020691e+02,-7.416204899e-04
3.705125732e+02,1.760668703e-03
3.706230774e+02,1.151415752e-03
3.707335815e+02,3.680903756e-04
3.708440857e+02,-5.022711121e-04
3.709545593e+02,3.898494178e-04
3.710650940e+02,-6.110662944e-04
3.711755981e+02,1.281969948e-03
3.712861328e+02,4.116084601e-04
3.713966675e+02,-2.194036206e-04
3.715072327e+02,4.768855579e-04
3.716177673e+02,4.116084601e-04
3.717283325e+02,4.986446002e-04
3.718388977e+02,1.238451805e-03
3.719494629e+02,1.287409686e-04
3.720600586e+02,6.346385635e-05
3.721706238e+02,1.369006117e-03
3.722812195e+02,2.375361510e-04
3.723918152e+02,1.940180809e-04
3.725024109e+02,-1.329114544e-03
3.726130371e+02,6.291987957e-04
3.727236023e+02,6.074397825e-04
3.728342285e+02,-6.545843789e-04
3.729448547e+02,2.130572451e-03
3.730554810e+02,5.421626847e-04
3.731661377e+02,1.390765072e-03
3.732767639e+02,5.856807693e-04
3.733874207e+02,1.347247045e-03
3.734980774e+02,8.032711339e-04
3.736087341e+02,-6.110662944e-04
3.737194214e+02,2.592951932e-04
3.738300781e+02,4.768855579e-04
3.739407654e+02,-2.357228914e-05
3.740514526e+02,3.245722910e-04
3.741621399e+02,6.291987957e-04
3.742728577e+02,6.509578670e-04
3.743835754e+02,9.120663162e-04
3.744942627e+02,8.250301471e-04
3.746049500e+02,-1.394391642e-03
3.747156982e+02,1.086138538e-03
3.748264160e+02,1.994578452e-05
3.749371643e+02,6.509578670e-04
3.750479126e+02,-1.786054228e-03
3.751586609e+02,1.825945801e-03
3.752694092e+02,1.651873579e-03
3.753801575e+02,1.069819336e-04
3.754909363e+02,-1.720777131e-03
3.756017151e+02,2.043536166e-03
3.757124939e+02,4.116084601e-04
3.758232727e+02,1.325487974e-03
3.759340820e+02,4.551265156e-04
3.760448608e+02,1.238451805e-03
3.761556702e+02,7.162349648e-04
3.762664795e+02,1.630114508e-03
3.763773193e+02,2.157771087e-04
3.764880981e+02,5.421626847e-04
3.765989380e+02,-6.545843789e-04
3.767097778e+02,1.651873579e-03
3.768206177e+02,-1.198560232e-03
3.769314575e+02,-1.541265083e-04
3.770423279e+02,6.944759516e-04
3.771531677e+02,2.087054309e-03
3.772640381e+02,-3.934759297e-04
3.773749084e+02,1.412524143e-03
3.774857788e+02,2.108813263e-03
3.775966797e+02,1.238451805e-03
3.777075806e+02,3.245722910e-04
3.778184814e+02,2.592951932e-04
3.779293823e+02,3.680903756e-04
3.780402832e+02,6.074397825e-04
3.781511841e+02,-1.106084383e-04
3.782621155e+02,6.074397825e-04
3.783730164e+02,-5.022711121e-04
3.784839478e+02,8.250301471e-04
3.785948792e+02,4.551265156e-04
3.787058411e+02,1.912981970e-03
3.788168030e+02,-4.369939852e-04
3.789277344e+02,9.338253294e-04
3.790387268e+02,-2.357228914e-05
3.791496887e+02,-1.106084383e-04
3.792606506e+02,-1.263837330e-03
3.793716431e+02,7.379939780e-04
3.794826355e+02,-6.981024053e-04
3.795936279e+02,1.505000109e-04
3.797046204e+02,4.551265156e-04
3.798156433e+02,-4.152349429e-04
3.799266357e+02,-4.533132596e-05
3.800376587e+02,9.773434140e-04
3.801486816e+02,3.245722910e-04
3.802597351e+02,2.810542355e-04
3.803707275e+02,3.680903756e-04
3.804817810e+02,7.379939780e-04
3.805928345e+02,1.994578452e-05
3.807038879e+02,1.325487974e-03
3.808149414e+02,3.898494178e-04
3.809260254e+02,2.592951932e-04
3.810370789e+02,4.986446002e-04
3.811481628e+02,-5.022711121e-04
3.812592468e+02,-2.846807183e-04
3.813703613e+02,6.509578670e-04
3.814814453e+02,4.986446002e-04
3.815925598e+02,1.717150677e-03
3.817036743e+02,5.856807693e-04
3.818147888e+02,-1.541265083e-04
3.819259033e+02,9.773434140e-04
3.820370178e+02,7.597530494e-04
3.821481628e+02,3.463313333e-04
3.822593079e+02,1.216692850e-03
3.823704224e+02,7.597530494e-04
3.824815674e+02,3.680903756e-04
3.825927429e+02,8.467891603e-04
3.827039185e+02,2.000018023e-03
3.828150635e+02,8.685482317e-04
3.829262390e+02,1.216692850e-03
3.830374451e+02,1.722590387e-04
3.831486206e+02,6.944759516e-04
3.832598267e+02,3.680903756e-04
3.833710327e+02,-3.281988029e-04
3.834822388e+02,-4.587530275e-04
3.835934448e+02,1.369006117e-03
3.837046509e+02,-1.938367495e-03
3.838158875e+02,-7.198614767e-04
3.839271240e+02,-3.281988029e-04
3.840383606e+02,3.680903756e-04
3.841495972e+02,5.639216979e-04
3.842608643e+02,1.477801241e-03
3.843721008e+02,-5.893072230e-04
3.844833374e+02,3.245722910e-04
3.845946045e+02,-2.357228914e-05
3.847058716e+02,4.986446002e-04
3.848171692e+02,-8.286566590e-04
3.849284363e+02,7.379939780e-04
3.850397339e+02,-4.152349429e-04
3.851510315e+02,-4.152349429e-04
3.852623291e+02,2.157771087e-04
3.853736572e+02,2.239367459e-03
3.854849854e+02,3.680903756e-04
3.855962830e+02,7.379939780e-04
3.857076111e+02,-1.372632571e-03
3.858189697e+02,3.000933910e-03
3.859302979e+02,6.346385635e-05
3.860416565e+02,1.673632534e-03
3.861529846e+02,-1.541265083e-04
3.862643433e+02,-3.717168875e-04
3.863757019e+02,1.287409686e-04
3.864870911e+02,1.673632534e-03
3.865984497e+02,-1.046246965e-03
3.867098083e+02,-2.846807183e-04
3.868211975e+02,-7.198614767e-04
3.869325867e+02,-1.459668740e-03
3.870440063e+02,-4.805120698e-04
3.871553955e+02,-1.323674805e-04
3.872668152e+02,8.250301471e-04
3.873782349e+02,1.325487974e-03
3.874896545e+02,1.994578452e-05
3.876010742e+02,6.944759516e-04
3.877125244e+02,-1.329114544e-03
3.878239746e+02,2.375361510e-04
3.879354248e+02,1.064379583e-03
3.880468750e+02,6.727168802e-04
3.881583252e+02,3.245722910e-04
3.882698059e+02,8.250301471e-04
3.883812561e+02,-5.675482098e-04
3.884927368e+02,1.586596482e-03
3.886042175e+02,1.940180809e-04
3.887157288e+02,-1.133283135e-03
3.888272095e+02,1.064379583e-03
3.889386902e+02,4.986446002e-04
3.890502014e+02,-6.763433921e-04
3.891617126e+02,5.856807693e-04
3.892732239e+02,-1.155042206e-03
3.893847656e+02,9.555843426e-04
3.894962769e+02,-1.106084383e-04
3.896078186e+02,1.722590387e-04
3.897193604e+02,-2.411626629e-04
3.898309021e+02,1.151415752e-03
3.899424744e+02,4.986446002e-04
3.900540466e+02,3.680903756e-04
3.901655884e+02,-1.024488010e-03
3.902771606e+02,-6.709036097e-05
3.903887634e+02,-3.064397606e-04
3.905003357e+02,3.463313333e-04
3.906119385e+02,-8.939337567e-04
3.907235107e+02,3.245722910e-04
3.908351135e+02,1.434283215e-03
3.909467468e+02,8.467891603e-04
3.910583496e+02,-8.939337567e-04
3.911699829e+02,-5.240301252e-04
3.912815552e+02,6.291987957e-04
3.913931885e+02,-7.633795612e-04
3.915048523e+02,3.680903756e-04
3.916164856e+02,1.912981970e-03
3.917281494e+02,-1.813253107e-06
3.918397827e+02,-5.240301252e-04
3.919514465e+02,2.810542355e-04
3.920631104e+02,-5.022711121e-04
3.921748047e+02,-6.709036097e-05
3.922864685e+02,1.994578452e-05
3.923981628e+02,1.238451805e-03
3.925098572e+02,1.107897609e-03
3.926215515e+02,-1.323674805e-04
3.927332458e+02,1.194933779e-03
3.928449707e+02,9.338253294e-04
3.929566956e+02,1.499560312e-03
3.930683899e+02,-1.546704909e-03
3.931801147e+02,1.994578452e-05
3.932918701e+02,-6.763433921e-04
3.934035950e+02,8.522289136e-05
3.935153503e+02,-1.655500033e-03
3.936271057e+02,1.325487974e-03
3.937388306e+02,-5.022711121e-04
3.938505859e+02,1.651873579e-03
3.939623413e+02,-8.884940326e-05
3.940741272e+02,-1.155042206e-03
3.941859131e+02,8.903072448e-04
3.942976990e+02,8.685482317e-04
3.944094849e+02,1.238451805e-03
3.945213013e+02,1.804186846e-03
3.946330872e+02,-1.089765108e-03
3.947449036e+02,2.435198752e-03
3.948567200e+02,7.162349648e-04
3.949685364e+02,3.898494178e-04
3.950803528e+02,-5.675482098e-04
3.951921997e+02,8.685482317e-04
3.953040466e+02,2.592951932e-04
3.954158936e+02,2.674548188e-03
3.955277405e+02,-1.372632571e-03
3.956395874e+02,1.994578452e-05
3.957514648e+02,-1.541265083e-04
3.958633118e+02,7.379939780e-04
3.959751892e+02,-2.411626629e-04
3.960870667e+02,4.986446002e-04
3.961989441e+02,5.204036133e-04
3.963108215e+02,-8.286566590e-04
3.964227295e+02,-1.720777131e-03
3.965346375e+02,1.586596482e-03
3.966465454e+02,-1.655500033e-03
3.967584534e+02,6.944759516e-04
3.968703613e+02,8.903072448e-04
3.969822998e+02,1.956500113e-03
3.970942383e+02,1.281969948e-03
3.972061768e+02,5.639216979e-04
3.973181152e+02,-7.198614767e-04
3.974300537e+02,3.680903756e-04
3.975420227e+02,6.509578670e-04
3.976539917e+02,1.064379583e-03
3.977659607e+02,-4.152349429e-04
3.978779297e+02,3.245722910e-04
3.979898987e+02,1.940180809e-04
3.981018982e+02,1.934741042e-03
3.982138672e+02,-1.916608540e-03
3.983258667e+02,1.287409686e-04
3.984378662e+02,-7.416204899e-04
3.985498962e+02,8.685482317e-04
3.986618958e+02,-8.504156722e-04
3.987739258e+02,6.509578670e-04
3.988859253e+02,1.064379583e-03
3.989979553e+02,1.651873579e-03
3.991099854e+02,-3.281988029e-04
3.992220459e+02,9.338253294e-04
3.993340759e+02,-6.709036097e-05
3.994461365e+02,-1.758855506e-04
3.995581970e+02,-1.976445783e-04
3.996702576e+02,-6.110662944e-04
3.997823486e+02,1.064379583e-03
3.998944092e+02,2.157771087e-04
4.000065002e+02,-7.198614767e-04
4.001185913e+02,6.727168802e-04
4.002306824e+02,1.325487974e-03
4.003428040e+02,8.522289136e-05
4.004548950e+02,-5.675482098e-04
4.005670166e+02,1.521319267e-03
4.006791382e+02,-1.307355473e-03
4.007912598e+02,7.379939780e-04
4.009033813e+02,4.170482134e-05
4.010155334e+02,1.434283215e-03
4.011276550e+02,-3.499578452e-04
4.012398071e+02,2.130572451e-03
4.013519592e+02,-1.851331326e-03
4.014641113e+02,1.825945801e-03
4.015762634e+02,6.291987957e-04
4.016884460e+02,3.245722910e-04
4.018005981e+02,1.434283215e-03
4.019127808e+02,1.086138538e-03
4.020249939e+02,-4.152349429e-04
4.021371765e+02,-6.709036097e-05
4.022493896e+02,-7.198614767e-04
4.023615723e+02,-1.481427811e-03
4.024737854e+02,2.157771087e-04
4.025859985e+02,5.639216979e-04
4.026982422e+02,-1.307355473e-03
4.028104553e+02,-2.411626629e-04
4.029226990e+02,1.069819336e-04
4.030349426e+02,1.978259068e-03
4.031471863e+02,-9.809698677e-04
4.032594299e+02,-4.805120698e-04
4.033717041e+02,1.260210876e-03
4.034839478e+02,5.204036133e-04
4.035962219e+02,1.287409686e-04
4.037084961e+02,1.505000109e-04
4.038207703e+02,-1.198560232e-03
4.039330750e+02,-4.152349429e-04
4.040453491e+02,-1.002728939e-03
4.041576538e+02,-1.394391642e-03
4.042699585e+02,-1.786054228e-03
4.043822632e+02,-1.068006037e-03
4.044945679e+02,-2.194036206e-04
4.046068726e+02,-1.111524180e-03
4.047192078e+02,-1.764295273e-03
4.048315430e+02,-6.545843789e-04
4.049438782e+02,-4.152349429e-04
4.050562134e+02,6.944759516e-04
4.051685791e+02,2.157771087e-04
4.052809143e+02,8.032711339e-04
4.053932800e+02,1.586596482e-03
4.055056458e+02,1.940180809e-04
